Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Label,Path,Dataset,Camera,Split,Fold
122242,1891,1891,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/525acfea47e8.png,2,Variety of cameras,test,9
111125,106848,106848,3,/home/konradkaranowski/storage/full_data_resized/13/data/1873_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
125077,1187,1187,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/2241b7e90782.png,2,Variety of cameras,test,9
107636,105687,105687,3,/home/konradkaranowski/storage/full_data_resized/13/data/1547_3_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
124183,117435,117435,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4342_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
104416,124188,124188,3,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/18.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
96560,117608,117608,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4576_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
102979,100027,100027,3,/home/konradkaranowski/storage/full_data_resized/13/data/147_2_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
10733,7909,7909,3,/home/konradkaranowski/storage/full_data_resized/5/DR1-images-by-lesions/Deep Hemorrhages/IMG0004 (4).TIF,5,Topcon TRC-50X mydriatic,test,9
103854,110852,110852,3,/home/konradkaranowski/storage/full_data_resized/15/IMAGES/20051202_55650_0400_PP.png,15,Topcon TRC NW6,test,9
8227,2318,2318,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/71e4130bf5c8.png,2,Variety of cameras,test,9
98385,1231,1231,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/25b0e72705a8.png,2,Variety of cameras,test,9
120808,116629,116629,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4413_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
102316,110717,110717,3,/home/konradkaranowski/storage/full_data_resized/15/IMAGES/20051116_58872_0400_PP.png,15,Topcon TRC NW6,test,9
99199,8521,8521,3,/home/konradkaranowski/storage/full_data_resized/5/DR1-images-by-lesions/Superficial Hemorrhages/IMG0322 (9).TIF,5,Topcon TRC-50X mydriatic,test,9
1881,110619,110619,3,/home/konradkaranowski/storage/full_data_resized/15/IMAGES/20051020_65230_0100_PP.png,15,Topcon TRC NW6,test,9
104026,103480,103480,3,/home/konradkaranowski/storage/full_data_resized/13/data/1015_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
114585,10592,10592,3,/home/konradkaranowski/storage/full_data_resized/8/e_optha_MA/MA/E0011052/C0012623.jpg,8,Unknown,test,9
107003,3728,3728,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/d1fb4efb117c.png,2,Variety of cameras,test,9
117334,116947,116947,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/506_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
116411,2723,2723,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/8dfa629ca74e.png,2,Variety of cameras,test,9
101519,3315,3315,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/b56340f472d2.png,2,Variety of cameras,test,9
2532,123441,123441,3,/home/konradkaranowski/storage/full_data_resized/27/im0069.ppm,27,TOPCON TRV-50,test,9
118277,110555,110555,3,/home/konradkaranowski/storage/full_data_resized/15/IMAGES/20051020_44349_0100_PP.png,15,Topcon TRC NW6,test,9
114464,110240,110240,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_042/visit_2_image_1.png,14,Topcon TRC-NW65 non-mydriatic,test,9
117128,104435,104435,3,/home/konradkaranowski/storage/full_data_resized/13/data/1245_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
8868,124521,124521,3,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/710.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
118989,123983,123983,3,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/144.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
10417,107744,107744,3,/home/konradkaranowski/storage/full_data_resized/13/data/2155_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
113411,116064,116064,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/328_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
125037,106261,106261,3,/home/konradkaranowski/storage/full_data_resized/13/data/1711_1_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
97673,107024,107024,3,/home/konradkaranowski/storage/full_data_resized/13/data/1923_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
99154,1416,1416,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/331b87d1b9d1.png,2,Variety of cameras,test,9
3167,2633,2633,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/879744b9dc65.png,2,Variety of cameras,test,9
97505,2350,2350,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/74418f620068.png,2,Variety of cameras,test,9
105807,124648,124648,3,/home/konradkaranowski/storage/full_data_resized/29/Evaluation_Set/Validation/158.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
103545,108515,108515,3,/home/konradkaranowski/storage/full_data_resized/13/data/2409_2_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
116859,124780,124780,3,/home/konradkaranowski/storage/full_data_resized/29/Evaluation_Set/Validation/395.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
125013,117100,117100,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1083_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
99371,109899,109899,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_061/visit_2_image_4.png,14,Topcon TRC-NW65 non-mydriatic,test,9
108692,125110,125110,3,/home/konradkaranowski/storage/full_data_resized/29/Test_Set/Test/484.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
116862,10597,10597,3,/home/konradkaranowski/storage/full_data_resized/8/e_optha_MA/MA/E0016305/C0018300.jpg,8,Unknown,test,9
117982,124368,124368,3,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/38.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
104940,110191,110191,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_100/visit_1_image_4.png,14,Topcon TRC-NW65 non-mydriatic,test,9
113897,109961,109961,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_070/visit_2_image_2.png,14,Topcon TRC-NW65 non-mydriatic,test,9
117204,116989,116989,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/622_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
111744,116845,116845,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/133_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
118740,101176,101176,3,/home/konradkaranowski/storage/full_data_resized/13/data/436_3_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
107921,109969,109969,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_071/visit_2_image_2.png,14,Topcon TRC-NW65 non-mydriatic,test,9
101872,102331,102331,3,/home/konradkaranowski/storage/full_data_resized/13/data/738_3_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
107948,107500,107500,3,/home/konradkaranowski/storage/full_data_resized/13/data/2071_3_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
111199,2450,2450,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/7b49041cbf17.png,2,Variety of cameras,test,9
104532,111456,111456,3,/home/konradkaranowski/storage/full_data_resized/15/IMAGES/20060523_45216_0100_PP.png,15,Topcon TRC NW6,test,9
105092,102868,102868,3,/home/konradkaranowski/storage/full_data_resized/13/data/871_3_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
97088,109703,109703,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_036/visit_1_image_4.png,14,Topcon TRC-NW65 non-mydriatic,test,9
115972,103411,103411,3,/home/konradkaranowski/storage/full_data_resized/13/data/1000_2_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
117268,103605,103605,3,/home/konradkaranowski/storage/full_data_resized/13/data/1045_3_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
98511,112193,112193,3,/home/konradkaranowski/storage/full_data_resized/15/IMAGES/IM004053.JPG,15,Topcon TRC NW6,test,9
118430,2539,2539,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/812d5adafaf2.png,2,Variety of cameras,test,9
121923,124322,124322,3,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/284.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
755,123784,123784,3,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/1069.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
8603,8308,8308,3,/home/konradkaranowski/storage/full_data_resized/5/DR1-images-by-lesions/Hard Exudates/IMG0361 (6).TIF,5,Topcon TRC-50X mydriatic,test,9
97682,107586,107586,3,/home/konradkaranowski/storage/full_data_resized/13/data/2101_2_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
114105,116077,116077,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/386_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
98536,7881,7881,3,/home/konradkaranowski/storage/full_data_resized/5/DR1-images-by-lesions/Deep Hemorrhages/IMG0313 (5).TIF,5,Topcon TRC-50X mydriatic,test,9
1736,3106,3106,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/a804cef3e51f.png,2,Variety of cameras,test,9
122421,106805,106805,3,/home/konradkaranowski/storage/full_data_resized/13/data/1858_2_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
96571,933,933,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/10eefba568dd.png,2,Variety of cameras,test,9
98564,116266,116266,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/1082_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
95616,108599,108599,3,/home/konradkaranowski/storage/full_data_resized/13/data/2445_2_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
112741,101093,101093,3,/home/konradkaranowski/storage/full_data_resized/13/data/412_2_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
98583,117247,117247,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4089_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
96528,109565,109565,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_018/visit_1_image_2.png,14,Topcon TRC-NW65 non-mydriatic,test,9
112612,3194,3194,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/acc9f29538c4.png,2,Variety of cameras,test,9
116017,99647,99647,3,/home/konradkaranowski/storage/full_data_resized/13/data/42_6_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
123306,116507,116507,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4247_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
106856,109639,109639,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_028/visit_1_image_4.png,14,Topcon TRC-NW65 non-mydriatic,test,9
117487,116660,116660,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4458_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
113625,8435,8435,3,/home/konradkaranowski/storage/full_data_resized/5/DR1-images-by-lesions/Red Lesions/IMG0035 (8).TIF,5,Topcon TRC-50X mydriatic,test,9
99336,100048,100048,3,/home/konradkaranowski/storage/full_data_resized/13/data/152_6_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
114777,107861,107861,3,/home/konradkaranowski/storage/full_data_resized/13/data/2191_2_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
111211,107983,107983,3,/home/konradkaranowski/storage/full_data_resized/13/data/2231_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
111666,107032,107032,3,/home/konradkaranowski/storage/full_data_resized/13/data/1925_2_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
103198,117339,117339,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4222_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
106594,106323,106323,3,/home/konradkaranowski/storage/full_data_resized/13/data/1732_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
115251,3466,3466,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/bf18ff30a8f6.png,2,Variety of cameras,test,9
117729,102704,102704,3,/home/konradkaranowski/storage/full_data_resized/13/data/831_3_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
105393,111167,111167,3,/home/konradkaranowski/storage/full_data_resized/15/IMAGES/20060410_40165_0200_PP.png,15,Topcon TRC NW6,test,9
119145,116192,116192,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/757_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
108883,101648,101648,3,/home/konradkaranowski/storage/full_data_resized/13/data/557_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
98862,111383,111383,3,/home/konradkaranowski/storage/full_data_resized/15/IMAGES/20060412_59735_0200_PP.png,15,Topcon TRC NW6,test,9
100669,109460,109460,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_005/visit_1_image_1.png,14,Topcon TRC-NW65 non-mydriatic,test,9
107627,10537,10537,3,/home/konradkaranowski/storage/full_data_resized/8/e_optha_EX/EX/E0000404/C0021833.jpg,8,Unknown,test,9
111799,8003,8003,3,/home/konradkaranowski/storage/full_data_resized/5/DR1-images-by-lesions/Drusen/IMG0262 (5).TIF,5,Topcon TRC-50X mydriatic,test,9
114287,110427,110427,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_125/visit_2_image_4.png,14,Topcon TRC-NW65 non-mydriatic,test,9
107023,110315,110315,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_111/visit_2_image_4.png,14,Topcon TRC-NW65 non-mydriatic,test,9
97717,6799,6799,3,/home/konradkaranowski/storage/full_data_resized/4/DRHAGIS/Fundus_Images/21.jpg,4,"Topcon TRC-NW6s non-mydriatic, Topcon TRC-NW8 non-mydriatic or Canon CR DGi non-mydriatic",test,9
97521,10570,10570,3,/home/konradkaranowski/storage/full_data_resized/8/e_optha_MA/MA/E0000404/C0021835.jpg,8,Unknown,test,9
119613,116144,116144,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/609_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
122233,116573,116573,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4335_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
116278,100903,100903,3,/home/konradkaranowski/storage/full_data_resized/13/data/363_2_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
96502,124287,124287,3,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/215.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
120274,116449,116449,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4159_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
109434,116570,116570,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4331_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
124462,104839,104839,3,/home/konradkaranowski/storage/full_data_resized/13/data/1337_6_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
102819,109509,109509,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_011/visit_1_image_2.png,14,Topcon TRC-NW65 non-mydriatic,test,9
3775,8826,8826,3,/home/konradkaranowski/storage/full_data_resized/5/DR2-images-by-lesions/Red Lesions/IM001147.JPG,5,Topcon TRC NW8 non-mydriatic,test,9
113635,116140,116140,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/600_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
122362,116207,116207,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/796_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
108289,104644,104644,3,/home/konradkaranowski/storage/full_data_resized/13/data/1290_4_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
97381,109549,109549,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_016/visit_1_image_2.png,14,Topcon TRC-NW65 non-mydriatic,test,9
112082,100823,100823,3,/home/konradkaranowski/storage/full_data_resized/13/data/341_1_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
106189,116465,116465,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4180_left.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
112308,109772,109772,3,/home/konradkaranowski/storage/full_data_resized/14/FundusImagesColor/eye_046/visit_1_image_1.png,14,Topcon TRC-NW65 non-mydriatic,test,9
98172,104302,104302,3,/home/konradkaranowski/storage/full_data_resized/13/data/1215_9_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
103086,117164,117164,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/3966_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
96601,1537,1537,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/3c1efa38d0da.png,2,Variety of cameras,test,9
102505,2320,2320,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/71f6a6e4620a.png,2,Variety of cameras,test,9
117753,2857,2857,3,/home/konradkaranowski/storage/full_data_resized/2/train_images/97bf61736b86.png,2,Variety of cameras,test,9
122458,124321,124321,3,/home/konradkaranowski/storage/full_data_resized/29/Training_Set/Training/280.png,29,"TOPCON 3D OCT-2000, Kowa VX-10alfa mydriatic and non-mydriatic two in one, and TOPCON TRC-NW300 non-mydriatic",test,9
118605,104027,104027,3,/home/konradkaranowski/storage/full_data_resized/13/data/1144_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
106321,105136,105136,3,/home/konradkaranowski/storage/full_data_resized/13/data/1414_1_R.jpg,13,Nidek AFC-230 non-mydriatic,test,9
120457,117218,117218,3,/home/konradkaranowski/storage/full_data_resized/16/ODIR-5K_Training_Dataset/4045_right.jpg,16,"Various cameras such as Canon, Zeiss, Kowa",test,9
119191,8256,8256,3,/home/konradkaranowski/storage/full_data_resized/5/DR1-images-by-lesions/Hard Exudates/IMG0463 (6).TIF,5,Topcon TRC-50X mydriatic,test,9
120646,99778,99778,3,/home/konradkaranowski/storage/full_data_resized/13/data/75_2_L.jpg,13,Nidek AFC-230 non-mydriatic,test,9
